Datetime,Open,High,Low,Close,Volume,body_mid,momentum,return_1,avg_volume,volume_spike,volatility,directional_volume,atr_14,atr_ratio,adx_14,trending_market,ranging_market,high_volatility_market,low_volatility_market,rolling_avg_momentum,compression_width,lower_wick,upper_wick,wick_ratio,bearish_sequence_strength,bullish_sequence_strength,volatility_expansion,pivot_mean,pivot_distance,symbol,swing_high,swing_low,swing_high_score,swing_low_score,anchored_support,anchored_resistance,support_anchor_1_position,support_anchor_1_price,support_anchor_2_position,support_anchor_2_price,resistance_anchor_1_position,resistance_anchor_1_price,resistance_anchor_2_position,resistance_anchor_2_price,distance_to_anchored_support,distance_to_anchored_resistance,anchored_breakout,anchored_breakdown,failed_breakdown,trend_slope_50,trend_slope_100,ma_20,ma_50,ma_100,bullish_cross_20_50,bearish_cross_20_50,bullish_cross_50_100,bearish_cross_50_100,ma_cross_distance_20_50,ma_cross_distance_50_100,rolling_higher_highs,rolling_lower_lows,directional_persistence,equilibrium_trend_distance,target_d,target_p
2026-05-12 14:15:00+05:30,3878.0,3887.3,3875.5,3882.0,71291,3880.0,-14.099999999999909,0.0011605415860735935,55585.3,1.2825513220221894,0.002418342248610041,285164.0,11.442857142857195,0.0029476705674541977,77.40800949075955,1,0,0,1,-9.090000000000009,43.69999999999982,2.5,5.300000000000182,0.4716981131185313,3.0,2.0,0.9062457634976386,3898.2299999999996,-0.004180834621329099,LT.NS,0,0,0.0,0.0,3885.9869822485207,3925.979245283019,32.0,3991.0,201.0,3896.6,90.0,4071.8,196.0,3952.9,-0.0010270433406802395,0.011329017332050188,0,1,0,-1.108144057623045,-1.4785364536453796,3898.2299999999996,3918.27,3958.941,0,0,0,0,-0.00516228748068017,-0.010476816074188516,6.0,13.0,0.0,-0.0,0,-0.008758371973209686
2026-05-12 14:30:00+05:30,3882.9,3886.5,3873.0,3873.4,118407,3878.15,-10.5,-0.002215352910870716,56478.6,2.096493185029374,0.0024712771911541355,-1124866.5,11.90714285714291,0.0030740803576038904,75.97423724583247,1,0,0,1,-8.190000000000008,44.69999999999982,0.40000000000009095,3.599999999999909,0.11111111108027498,3.0,2.0,0.9362199708618019,3896.0099999999998,-0.005837248928589785,LT.NS,0,0,0.0,0.0,3885.428402366864,3924.8575471698114,32.0,3991.0,201.0,3896.6,90.0,4071.8,196.0,3952.9,-0.0031053860605317553,0.01328485236996212,0,1,0,-1.0608307322929178,-1.506286828682849,3896.0099999999998,3916.1240000000003,3957.705,0,0,0,0,-0.005192853823514351,-0.010735013166726823,6.0,13.0,-0.1,0.0005837248928589785,0,-0.006557546341715312
2026-05-12 14:45:00+05:30,3873.4,3878.2,3862.9,3866.1,221769,3869.75,-31.40000000000009,-0.0018846491454536096,65559.3,3.3827237325596826,0.0024136282560197936,-1618913.7000000402,11.650000000000025,0.0030133726494400107,74.53997014861427,1,0,0,1,-11.130000000000019,51.09999999999991,3.199999999999818,4.799999999999727,0.6666666665277777,3.0,2.0,0.9271509592161967,3894.16,-0.007257960218307841,LT.NS,0,0,0.0,0.0,3884.869822485207,3923.735849056604,32.0,3991.0,201.0,3896.6,90.0,4071.8,196.0,3952.9,-0.004854975940924184,0.014908007826130727,0,1,0,-1.033368547418968,-1.537678367836787,3894.16,3913.9380000000006,3956.4089999999997,0,0,0,0,-0.00511574972194219,-0.01098548925273508,6.0,14.0,-0.1,0.0007257960218307842,2,0.005664623263754194
2026-05-12 15:00:00+05:30,3865.5,3866.0,3848.0,3854.2,406936,3859.85,-49.80000000000018,-0.0030780372985695914,83439.45,4.877021600693677,0.0024078865972138952,-4598376.800000074,12.55000000000002,0.0032561880545898037,73.56431154648503,1,0,0,1,-13.690000000000055,66.0,6.199999999999818,0.5,12.399999975199638,4.0,1.0,0.9372772709875773,3891.3700000000003,-0.009644024700327053,LT.NS,0,1,0.0,1.112522330289803,3884.31124260355,3922.6141509433965,32.0,3991.0,201.0,3896.6,90.0,4071.8,196.0,3952.9,-0.00781257916131757,0.017750545104923625,0,1,0,-1.0256134453781471,-1.5654323432343458,3891.3700000000003,3911.532,3954.843,0,0,0,0,-0.005231176379015051,-0.011237351460744045,6.0,14.0,-0.2,0.0019288049400654106,2,0.010092885683150872
2026-05-12 15:15:00+05:30,3854.5,3868.7,3853.2,3865.0,275604,3859.75,-37.90000000000009,0.002802137927455872,95069.2,2.89898305655249,0.002276766915790187,2893842.0,13.10714285714289,0.003391240066531149,71.10361434906287,1,0,1,0,-16.490000000000055,66.0,1.300000000000182,3.699999999999818,0.35135135125645794,3.0,2.0,0.9016459049476371,3889.715,-0.006394566623544669,LT.NS,0,0,0.0,0.0,3860.7325,3921.4924528301885,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.0011041397153945477,0.01461641729112252,0,0,1,-0.9808931572628965,-1.58240624062407,3889.715,3909.342,3953.344,0,0,0,0,-0.005078137128072433,-0.011384734799482524,6.0,13.0,-0.1,0.0006394566623544669,2,0.011565329883570457
2026-05-13 09:15:00+05:30,3851.7,3888.0,3851.7,3870.2,66423,3860.95,-22.0,0.0013454075032341972,96354.15,0.6893631462682199,0.0022393777929918825,1228825.5,15.071428571428603,0.003894224735524935,66.32753725172344,1,0,1,0,-18.200000000000045,66.0,0.0,17.800000000000182,0.0,3.0,2.0,0.9069177772044056,3887.8200000000006,-0.004552736292698259,LT.NS,1,0,1.182560483870978,0.0,3859.29,3920.370754716981,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.0028189757635263954,0.012963349366177785,0,0,1,-1.0077070828331103,-1.6025526552655274,3887.8200000000006,3908.0260000000003,3952.03,0,0,0,0,-0.005220918815565003,-0.011369955041083124,7.0,13.0,-0.1,0.0004552736292698259,2,0.010800475427626527
2026-05-13 09:30:00+05:30,3868.3,3872.9,3848.9,3858.4,90653,3863.3500000000004,-34.69999999999982,-0.00304893803937778,99025.0,0.9154556930068165,0.0023282426712780066,-897464.7000000082,16.078571428571454,0.004167160332928533,62.046325243474826,1,0,1,0,-22.350000000000044,66.0,9.5,4.599999999999909,2.065217390855428,3.0,2.0,0.9618727069045085,3885.37,-0.006989944018245853,LT.NS,0,0,0.0,0.0,3857.8475,3919.2490566037736,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.0001431940700809238,0.015770541313439128,0,0,1,-1.10249699879952,-1.6260108010801264,3885.37,3906.8540000000003,3950.563,0,0,0,0,-0.005568111134148968,-0.011328270785817912,7.0,14.0,-0.1,0.0006989944018245854,2,0.013891768608749716
2026-05-13 09:45:00+05:30,3859.1,3879.8,3858.4,3873.9,85206,3866.5,-3.599999999999909,0.00401720920588855,101729.1,0.8375774483407402,0.0027547786686460433,1261048.8000000154,16.200000000000014,0.004181832262061492,56.369877509745876,1,0,1,0,-21.980000000000018,66.0,0.6999999999998181,5.900000000000091,0.11864406777646834,2.0,3.0,1.1508740796413723,3883.6200000000003,-0.0025090993572369586,LT.NS,0,0,0.0,0.0,3856.4049999999997,3918.127358490566,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.004516120705232542,0.011416752753185698,0,0,0,-1.1784537815126102,-1.6425610561055999,3883.6200000000003,3906.1820000000002,3949.3179999999998,0,0,0,0,-0.005824104907199436,-0.011135031880017427,8.0,13.0,-0.1,0.00025090993572369585,2,0.013010144815302431
2026-05-13 10:00:00+05:30,3874.0,3887.7,3870.0,3876.0,102677,3875.0,-6.0,0.0005420893673042659,104067.3,0.9866403759874619,0.002765276536902949,205354.0,16.49285714285715,0.0042551231018723296,50.62994126562148,1,0,1,0,-22.3,58.90000000000009,4.0,11.699999999999818,0.34188034185112665,1.0,4.0,1.1703123311844317,3882.6150000000002,-0.001706656346749287,LT.NS,0,0,0.0,0.0,3854.9625,3917.0056603773587,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.0054276315789473445,0.010579375742352608,0,0,0,-1.245507803121265,-1.6544302430243039,3882.6150000000002,3905.546,3948.062,0,0,0,0,-0.005916150670794527,-0.010969040247678039,8.0,12.0,0.0,-0.0,2,0.014215686274509781
2026-05-13 10:15:00+05:30,3877.8,3879.9,3867.0,3867.6,80464,3872.7,-5.800000000000182,-0.0021671826625386803,106074.75,0.7585594121126847,0.002554495715517319,-820732.8000000219,16.714285714285715,0.004321616949603298,47.923203559010624,1,0,1,0,-21.58000000000002,58.90000000000009,0.599999999999909,2.099999999999909,0.28571428557820033,2.0,3.0,1.1006827112484767,3881.0199999999995,-0.0034698521046642927,LT.NS,0,0,0.0,0.0,3853.52,3915.883962264151,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.003640500568828195,0.012484218188062593,0,0,0,-1.3495990396158313,-1.6620246024602363,3881.0199999999995,3904.908,3946.5939999999996,0,0,0,0,-0.006176440169614328,-0.010778260419898567,8.0,12.0,-0.1,0.0003469852104664293,2,0.016702864825731696
2026-05-13 10:30:00+05:30,3868.4,3875.0,3865.0,3873.5,59942,3870.95,7.400000000000091,0.001525493846312953,106956.7,0.5604323992793345,0.002579414691204898,305704.19999999454,17.00714285714285,0.004390639694628333,46.3202596635919,1,0,1,0,-19.430000000000017,58.90000000000009,3.400000000000091,1.5,2.266666665155616,2.0,3.0,1.1062312998294834,3879.9,-0.001652252484832862,LT.NS,0,0,0.0,0.0,3852.0775,3914.7622641509433,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.005530527946301827,0.01065244976144142,0,0,0,-1.4533973589435487,-1.6627158715871675,3879.9,3904.5240000000003,3945.158,0,0,0,0,-0.006357041435394411,-0.01049025429198388,8.0,12.0,0.0,-0.0,2,0.02036917516457986
2026-05-13 10:45:00+05:30,3874.2,3874.4,3861.7,3861.8,36068,3868.0,7.600000000000364,-0.003020524073835018,105951.9,0.3404186239227423,0.002660059336504753,-447243.19999998686,16.957142857142863,0.004390994576918241,43.85156256983236,1,0,1,0,-17.619999999999983,58.90000000000009,0.1000000000003638,0.20000000000027285,0.4999999975011369,2.0,3.0,1.1291055895598656,3878.465,-0.004315345175824735,LT.NS,0,0,0.0,0.0,3850.6349999999998,3913.640566037736,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.002891138847169822,0.013423938587636774,0,0,0,-1.583126050420187,-1.6680888088808916,3878.465,3903.908,3943.5960000000005,0,0,0,0,-0.006588378476358112,-0.01027707286757485,8.0,12.0,0.0,-0.0,2,0.023460562432026492
2026-05-13 11:00:00+05:30,3860.0,3867.8,3858.1,3863.1,30278,3861.55,-1.900000000000091,0.00033663058677291247,104366.05,0.290113499552776,0.002604896135627137,93861.79999999725,16.928571428571463,0.004382120946538133,41.08152597666889,1,0,1,0,-14.669999999999982,58.90000000000009,1.900000000000091,4.700000000000273,0.4042553190629203,2.0,3.0,1.0911407094409904,3876.815,-0.003550257565167908,LT.NS,0,1,0.0,0.0,3849.1925,3912.5188679245284,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.003600088012218115,0.012792541721552255,0,0,0,-1.6776950780311872,-1.67802700270025,3876.815,3903.08,3942.1659999999997,0,0,0,0,-0.006798943853381966,-0.010117781056664282,7.0,13.0,0.0,-0.0,2,0.02311615024203365
2026-05-13 11:15:00+05:30,3863.4,3870.2,3862.4,3869.0,40499,3866.2,-1.199999999999818,0.0015272708446585348,100739.0,0.4020190790061446,0.002415081305880495,226794.39999999633,16.19285714285716,0.004185282280397302,36.80945196990745,1,0,1,0,-9.809999999999945,58.90000000000009,1.0,1.199999999999818,0.8333333326390151,2.0,3.0,1.0038855418149777,3876.0700000000006,-0.0018273455673302192,LT.NS,0,0,0.0,0.0,3847.75,3911.397169811321,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.005492375290772809,0.010958172605665796,0,0,0,-1.725997599039611,-1.6899561956195814,3876.0700000000006,3902.138,3940.914,0,0,0,0,-0.006737658309640553,-0.010022227965882733,8.0,12.0,0.1,-0.00018273455673302192,2,0.021555957611786015
2026-05-13 11:30:00+05:30,3868.5,3886.3,3863.5,3885.0,125307,3876.75,26.59999999999991,0.00413543551305251,104210.65,1.20243948195314,0.002593505638917277,2067565.5,16.97857142857145,0.004370288656002947,33.23383465959076,1,0,1,0,-3.3599999999999453,58.90000000000009,5.0,1.300000000000182,3.846153843194728,1.0,4.0,1.0701872684910194,3875.4450000000006,0.0024594594594593002,LT.NS,0,0,0.0,0.0,3846.3075,3910.275471698113,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.009959459459459488,0.00650591292100722,0,0,0,-1.7103337334933668,-1.6913021302130058,3875.4450000000006,3901.3379999999997,3939.829,0,0,0,0,-0.006664864864864639,-0.00990759330759342,8.0,12.0,0.1,0.00024594594594593006,2,0.01734877734877737
2026-05-13 11:45:00+05:30,3884.4,3893.1,3881.0,3881.7,74196,3883.05,7.799999999999727,-0.0008494208494208566,105795.45,0.7013156047826253,0.002608652528513936,-200329.20000002024,16.87857142857144,0.004348242117776088,30.210596158271215,1,0,1,0,-0.3799999999999727,58.90000000000009,0.6999999999998181,8.699999999999818,0.08045977010567505,2.0,3.0,1.0661486141889454,3874.3300000000004,0.001898652652188329,LT.NS,0,0,0.0,0.0,3844.865,3909.1537735849056,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.009489398974676053,0.0070726160148661095,0,0,0,-1.6958991596638902,-1.6857305730573213,3874.3300000000004,3900.45,3938.5860000000002,0,0,0,0,-0.006729010485096591,-0.009824561403508882,8.0,12.0,0.0,0.0,2,0.01821366926861949
2026-05-13 12:00:00+05:30,3881.0,3909.7,3881.0,3909.4,218818,3895.2,33.40000000000009,0.007136048638483272,114158.6,1.9167894490647222,0.0030982492533484607,6214431.20000002,17.835714285714307,0.004562263847576177,28.73550006434025,1,0,1,0,6.430000000000018,61.69999999999982,0.0,0.29999999999972715,0.0,1.0,4.0,1.241965199391433,3874.6549999999997,0.008887553077198636,LT.NS,0,0,0.0,0.0,3843.4224999999997,3908.032075471698,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.01687663068501571,-0.0003499065146319014,0,0,0,-1.6098199279712087,-1.6622724272427192,3874.6549999999997,3900.098,3937.6209999999996,0,0,0,0,-0.006508159819921269,-0.009598148053409649,8.0,12.0,0.1,0.0008887553077198637,2,0.010999130301325011
2026-05-13 12:15:00+05:30,3909.6,3912.0,3896.8,3898.6,53175,3904.1,31.0,-0.002762572261728158,114219.45,0.46555118239494236,0.003182683496075597,-584925.0,17.62857142857144,0.004521769719533023,28.54045917055032,1,0,1,0,9.89000000000001,64.0,1.7999999999997272,2.400000000000091,0.7499999996873579,2.0,3.0,1.2532445154211178,3874.975,0.006059867644795568,LT.NS,0,0,0.0,0.0,3841.98,3906.9103773584907,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.014523162160775635,0.002131631190296714,0,0,0,-1.5440336134453796,-1.6493447344734389,3874.975,3899.502,3936.635,0,0,0,0,-0.006291232750218039,-0.00952470117478076,9.0,11.0,0.1,0.0006059867644795568,2,0.01379982557841281
2026-05-13 12:30:00+05:30,3898.0,3899.9,3888.0,3895.3,59154,3896.65,21.800000000000182,-0.0008464577027650355,114637.45,0.5160093843678484,0.003217544606566226,-159715.79999998925,17.37142857142859,0.004459586828082199,27.70337360076965,1,0,1,0,12.670000000000027,64.0,7.300000000000182,1.900000000000091,3.8421052611356457,3.0,2.0,1.2386472311474739,3875.0850000000005,0.005189587451544089,LT.NS,0,0,0.0,0.0,3840.5375,3905.788679245283,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.014058609093009595,0.0026926499230567704,0,0,0,-1.473599039615849,-1.6020426042604345,3875.0850000000005,3898.762,3935.0359999999996,0,0,0,0,-0.006078350833055138,-0.009312248093856553,9.0,11.0,0.0,0.0,2,0.01966472415475057
2026-05-13 12:45:00+05:30,3895.1,3924.3,3893.5,3923.6,54927,3909.35,61.79999999999973,0.007265165712525334,113589.7,0.4835561675046241,0.003695376261922741,1565419.5,16.97857142857145,0.004327294175902602,29.33899900773743,1,0,1,0,19.430000000000017,76.30000000000018,1.599999999999909,0.7000000000002728,2.285714282447959,3.0,2.0,1.387009139747211,3877.3900000000003,0.011777449281272195,LT.NS,0,0,0.0,0.0,3839.095,3904.6669811320753,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.02153761851360998,-0.004825420243634571,0,0,0,-1.3435534213685847,-1.5484338433843268,3877.3900000000003,3898.6740000000004,3933.925,0,0,0,0,-0.005424610051993095,-0.008984351106126963,10.0,10.0,0.1,0.0011777449281272197,2,0.012310123356101587
2026-05-13 13:00:00+05:30,3923.7,3931.1,3917.2,3928.9,75152,3926.3,65.80000000000018,0.0013508002854520917,113782.75,0.6604867609545384,0.0036953648389419255,390790.4000000205,16.257142857142885,0.0041378357446468185,31.216058102910388,1,0,1,0,25.270000000000028,83.09999999999991,6.5,2.199999999999818,2.9545454532027233,2.0,3.0,1.3545423618916563,3879.7350000000006,0.01251368067397987,LT.NS,0,0,0.0,0.0,3837.6524999999997,3903.545283018868,133.0,3992.0,213.0,3876.6,90.0,4071.8,196.0,3952.9,0.0232246939346892,-0.006453388220909731,1,0,0,-1.1962064825930443,-1.4919189918992042,3879.7350000000006,3898.656,3932.893,0,0,0,0,-0.004815851765124938,-0.008714143907964081,11.0,10.0,0.1,0.001251368067397987,2,0.01094453918399552
2026-05-13 13:15:00+05:30,3929.8,3932.2,3918.5,3925.2,198355,3927.5,56.19999999999982,-0.0009417394181577832,117780.15,1.6841123058511982,0.003468890712679877,-912433.0000000722,15.707142857142864,0.004001615932218197,34.29265877543687,1,0,1,0,30.129999999999974,84.19999999999982,6.699999999999818,2.399999999999636,2.7916666655038194,3.0,2.0,1.2486968957343558,3882.325,0.010923010292469174,LT.NS,0,0,0.0,0.0,3836.21,3877.068831168831,133.0,3992.0,213.0,3876.6,90.0,4071.8,167.0,3972.5,0.02267145623152955,-0.012262093353502729,1,0,0,-1.0569891956783055,-1.4426060606060795,3882.325,3898.56,3931.927,0,0,0,0,-0.0041360949760522086,-0.00850071333944772,12.0,9.0,0.1,0.0010923010292469176,2,0.011897482930806143
2026-05-13 13:30:00+05:30,3924.4,3952.4,3922.6,3942.7,130634,3933.55,57.69999999999982,0.0044583715479467045,113223.4,1.1537721001135808,0.003541573042562632,2390602.1999999643,16.571428571428605,0.004203066064227206,38.212822128856665,1,0,1,0,36.08999999999996,104.40000000000009,1.800000000000182,9.700000000000273,0.18556701029016126,2.0,3.0,1.2494939842024892,3886.155,0.014341694777690319,LT.NS,1,0,1.4846018542872281,0.0,3834.7675,3875.7792207792204,133.0,3992.0,213.0,3876.6,90.0,4071.8,167.0,3972.5,0.027375275826210438,-0.01697333787018526,1,0,0,-0.8602160864345443,-1.3811317131713194,3886.155,3898.6839999999997,3931.126,0,0,0,0,-0.0031777715778526245,-0.008228371420600214,13.0,8.0,0.2,0.002868338955538064,0,-0.009384431988231415
2026-05-13 13:45:00+05:30,3942.8,3944.7,3929.7,3932.9,75282,3937.8500000000004,51.20000000000027,-0.0024856063103964043,96640.7,0.7789885627897977,0.003823190481623224,-745291.8000000068,16.721428571428596,0.0042516790590731,41.73124814721519,1,0,1,0,41.32999999999997,103.5,3.200000000000273,1.8999999999996362,1.684210525429829,2.0,3.0,1.3159949758795522,3890.0899999999992,0.010885097510742925,LT.NS,0,0,0.0,0.0,3833.325,3861.7758620689656,133.0,3992.0,213.0,3876.6,167.0,3972.5,225.0,3888.0,0.02531846728876917,-0.01808440029775344,1,0,0,-0.6655462184874319,-1.319608760876086,3890.0899999999992,3898.436,3930.1459999999997,0,0,0,0,-0.002122098197259252,-0.00806275267614218,13.0,7.0,0.2,0.002177019502148585,2,0.010501156907116817
2026-05-13 14:00:00+05:30,3932.9,3935.6,3929.0,3935.0,66865,3933.95,25.59999999999991,0.0005339571308702329,86203.75,0.7756623116743762,0.0037311507424118333,140416.49999999392,16.47857142857145,0.004187692866218919,45.01871957761922,1,0,1,0,41.229999999999976,103.5,3.900000000000091,0.599999999999909,6.4999999891678035,2.0,3.0,1.252951070429632,3893.5899999999992,0.010523506988564362,LT.NS,0,0,0.0,0.0,3831.8824999999997,3860.3189655172414,133.0,3992.0,213.0,3876.6,167.0,3972.5,225.0,3888.0,0.026205209656925105,-0.018978661876177538,1,0,0,-0.4674381752701061,-1.2537833783378611,3893.5899999999992,3898.252,3929.156,0,0,0,0,-0.0011847522236342355,-0.007853621346886911,12.0,8.0,0.2,0.0021047013977128727,2,0.009961880559085087
2026-05-13 14:15:00+05:30,3935.0,3936.1,3920.1,3925.5,93154,3930.25,26.90000000000009,-0.0024142312579416014,87540.3,1.0641270363478306,0.0038611993524614936,-884963.0,16.714285714285715,0.004257874338118893,48.091491854989606,1,0,1,0,43.14000000000001,103.5,5.400000000000091,1.099999999999909,4.909090904628587,3.0,2.0,1.2622500671552144,3896.3549999999996,0.007424531906763581,LT.NS,0,0,0.0,0.0,3830.44,3950.043421052632,133.0,3992.0,213.0,3876.6,90.0,4071.8,242.0,3952.4,0.02421602343650489,0.006252304433226813,0,0,0,-0.2905546218487263,-1.1946558655865742,3896.3549999999996,3897.876,3928.1079999999997,0,0,0,0,-0.0003874665647689824,-0.007701439307094515,12.0,8.0,0.1,0.0007424531906763581,2,0.012406062921920728
2026-05-13 14:30:00+05:30,3924.6,3929.9,3911.9,3912.0,84188,3918.3,16.699999999999818,-0.0034390523500190673,87217.05,0.9652699787484212,0.003460681359961809,-1060768.7999999924,17.30714285714284,0.004424116272275777,50.81857545632768,1,0,1,0,41.469999999999985,94.30000000000018,0.09999999999990905,5.300000000000182,0.018867924524724092,3.0,2.0,1.110758045420232,3899.035,0.0033141615541922662,LT.NS,0,0,0.0,0.0,3828.9975,3949.257894736842,133.0,3992.0,213.0,3876.6,90.0,4071.8,242.0,3952.4,0.021217407975460137,0.009524001722096623,0,0,0,-0.13383433373349488,-1.1438661866186752,3899.035,3897.15,3926.9509999999996,1,0,0,0,0.0004818507157463608,-0.007617842535787187,12.0,8.0,0.1,0.00033141615541922666,2,0.015899795501022447
2026-05-13 14:45:00+05:30,3912.0,3920.0,3905.7,3918.1,74939,3915.05,-5.5,0.0015593047034765384,86703.7,0.8643114423029237,0.003334956807117668,457127.8999999932,17.771428571428583,0.0045357261354811215,54.01154639117378,1,0,1,0,37.81999999999998,94.30000000000018,6.300000000000182,1.900000000000091,3.315789471938995,3.0,2.0,1.06053041083316,3901.245,0.004301829968607238,LT.NS,0,1,0.0,1.335043988269803,3827.555,3948.4723684210526,133.0,3992.0,213.0,3876.6,90.0,4071.8,242.0,3952.4,0.023109415277813246,0.007751810423688183,0,0,0,0.017704681872771674,-1.0890339033903416,3901.245,3896.7339999999995,3925.8710000000005,0,0,0,0,0.0011513233454992016,-0.007436512595390899,11.0,9.0,0.1,0.00043018299686072383,2,0.017840279727418924
2026-05-13 15:00:00+05:30,3918.4,3919.3,3907.0,3917.5,243535,3917.95,-11.400000000000091,-0.00015313544830397596,93746.6,2.5978008802452566,0.003310880757613018,-219181.50000002215,17.021428571428583,0.004344972194365943,55.973332352920394,1,0,1,0,34.49999999999996,94.30000000000018,10.5,0.900000000000091,11.666666653702524,3.0,2.0,1.0438187645923733,3903.3199999999997,0.0036196553924697614,LT.NS,0,0,0.0,0.0,3826.1124999999997,3947.686842105263,133.0,3992.0,213.0,3876.6,90.0,4071.8,242.0,3952.4,0.023328015315890304,0.007705639337654925,0,0,0,0.16640096038415209,-1.036958895889571,3903.3199999999997,3896.334,3924.8460000000005,0,0,0,0,0.0017832801531588707,-0.007278111040204371,10.0,9.0,0.0,0.0,2,0.01799617102744097
2026-05-13 15:15:00+05:30,3919.1,3922.0,3912.0,3921.0,177606,3920.05,-4.199999999999818,0.0008934269304403664,98603.7,1.8012102994106713,0.0023551351721395252,337451.40000001615,16.87142857142859,0.004302838197252893,57.16121151947831,1,0,1,0,27.9,94.30000000000018,7.099999999999909,1.0,7.0999999928999085,3.0,2.0,0.7448423584006627,3905.9900000000002,0.003828105075235849,LT.NS,0,0,0.0,0.0,3824.67,3946.9013157894738,133.0,3992.0,213.0,3876.6,90.0,4071.8,242.0,3952.4,0.024567712318286132,0.006605793366353929,0,0,0,0.3313757503001275,-0.9797563756375696,3905.9900000000002,3895.9539999999997,3923.8260000000005,0,0,0,0,0.0025595511349146933,-0.007108390716654107,11.0,8.0,0.1,0.00038281050752358493,2,0.01708747768426422
