Datetime,Open,High,Low,Close,Volume,body_mid
2026-05-06 12:45:00+05:30,1432.00,1432.80,1430.10,1432.70,107926,1432.35
2026-05-06 12:50:00+05:30,1432.70,1432.80,1427.50,1429.60,158708,1431.15
2026-05-06 12:55:00+05:30,1429.60,1433.00,1429.00,1432.80,82063,1431.20
2026-05-06 13:00:00+05:30,1432.80,1433.00,1430.90,1431.30,45466,1432.05
2026-05-06 13:05:00+05:30,1431.40,1434.30,1430.90,1434.10,75982,1432.75
2026-05-06 13:10:00+05:30,1434.00,1434.70,1431.40,1433.00,90100,1433.50
2026-05-06 13:15:00+05:30,1433.00,1434.90,1431.30,1434.60,86940,1433.80
2026-05-06 13:20:00+05:30,1434.80,1436.30,1434.10,1434.20,157646,1434.50
2026-05-06 13:25:00+05:30,1434.60,1435.30,1433.20,1433.80,222441,1434.20
2026-05-06 13:30:00+05:30,1433.80,1434.00,1431.50,1431.50,265928,1432.65
2026-05-06 13:35:00+05:30,1432.20,1435.20,1431.50,1433.90,156077,1433.05
2026-05-06 13:40:00+05:30,1433.90,1434.40,1432.50,1433.50,72573,1433.70
2026-05-06 13:45:00+05:30,1433.50,1433.70,1431.50,1432.20,126908,1432.85
2026-05-06 13:50:00+05:30,1432.20,1435.00,1432.00,1433.10,372287,1432.65
2026-05-06 13:55:00+05:30,1433.10,1435.60,1433.00,1434.90,163172,1434.00
2026-05-06 14:00:00+05:30,1434.90,1435.70,1433.30,1434.80,95063,1434.85
2026-05-06 14:05:00+05:30,1434.90,1435.60,1434.50,1435.50,145702,1435.20
2026-05-06 14:10:00+05:30,1435.10,1437.20,1435.00,1436.80,126047,1435.95
2026-05-06 14:15:00+05:30,1436.80,1439.50,1436.80,1438.80,183508,1437.80
2026-05-06 14:20:00+05:30,1439.00,1446.30,1438.60,1445.50,568967,1442.25
2026-05-06 14:25:00+05:30,1445.30,1450.90,1445.00,1450.00,414452,1447.65
2026-05-06 14:30:00+05:30,1450.50,1450.90,1445.00,1448.70,363753,1449.60
2026-05-06 14:35:00+05:30,1448.70,1450.20,1445.00,1445.70,251313,1447.20
2026-05-06 14:40:00+05:30,1445.70,1446.70,1442.90,1445.40,164998,1445.55
2026-05-06 14:45:00+05:30,1445.40,1445.70,1443.40,1444.10,201107,1444.75
2026-05-06 14:50:00+05:30,1444.20,1444.70,1442.10,1442.40,221501,1443.30
2026-05-06 14:55:00+05:30,1442.40,1444.10,1440.70,1442.70,185358,1442.55
2026-05-06 15:00:00+05:30,1443.00,1443.70,1436.00,1438.30,902144,1440.65
2026-05-06 15:05:00+05:30,1438.30,1439.30,1437.00,1438.10,708127,1438.20
2026-05-06 15:10:00+05:30,1438.00,1439.50,1438.00,1438.20,624988,1438.10
2026-05-06 15:15:00+05:30,1438.20,1439.10,1437.50,1437.60,598033,1437.90
2026-05-06 15:20:00+05:30,1437.80,1438.10,1435.90,1436.50,526407,1437.15
2026-05-06 15:25:00+05:30,1436.40,1439.80,1435.70,1438.70,488937,1437.55
2026-05-07 09:15:00+05:30,1442.00,1442.00,1433.10,1433.10,0,1437.55
2026-05-07 09:20:00+05:30,1433.40,1435.50,1430.50,1433.50,215932,1433.45
2026-05-07 09:25:00+05:30,1433.40,1436.90,1432.20,1435.80,177614,1434.60
2026-05-07 09:30:00+05:30,1436.00,1439.70,1434.70,1439.20,192634,1437.60
2026-05-07 09:35:00+05:30,1439.20,1439.70,1436.50,1437.40,185997,1438.30
2026-05-07 09:40:00+05:30,1437.40,1443.40,1437.30,1442.20,161096,1439.80
2026-05-07 09:45:00+05:30,1442.30,1444.00,1440.60,1441.00,213163,1441.65
2026-05-07 09:50:00+05:30,1440.30,1442.20,1440.00,1441.40,179565,1440.85
2026-05-07 09:55:00+05:30,1441.50,1444.50,1441.10,1444.00,172311,1442.75
2026-05-07 10:00:00+05:30,1443.90,1445.80,1443.90,1445.40,138954,1444.65
2026-05-07 10:05:00+05:30,1445.30,1445.80,1436.70,1438.20,203325,1441.75
2026-05-07 10:10:00+05:30,1438.30,1439.10,1436.60,1438.50,115391,1438.40
2026-05-07 10:15:00+05:30,1438.50,1440.30,1437.40,1440.30,132659,1439.40
2026-05-07 10:20:00+05:30,1440.60,1442.30,1438.50,1440.50,207208,1440.55
2026-05-07 10:25:00+05:30,1441.00,1441.70,1439.70,1441.00,97204,1441.00
2026-05-07 10:30:00+05:30,1441.00,1442.10,1441.00,1441.00,77306,1441.00
2026-05-07 10:35:00+05:30,1441.20,1442.00,1440.10,1442.00,81150,1441.60
2026-05-07 10:40:00+05:30,1441.90,1443.80,1441.90,1443.20,100678,1442.55
2026-05-07 10:45:00+05:30,1443.30,1443.80,1440.50,1441.20,182256,1442.25
2026-05-07 10:50:00+05:30,1441.00,1441.00,1438.30,1439.70,106035,1440.35
2026-05-07 10:55:00+05:30,1439.70,1440.00,1436.60,1437.00,154183,1438.35
2026-05-07 11:00:00+05:30,1437.20,1437.60,1435.40,1435.70,109824,1436.45
2026-05-07 11:05:00+05:30,1435.50,1436.30,1434.10,1435.00,179044,1435.25
2026-05-07 11:10:00+05:30,1435.00,1435.50,1433.70,1435.30,107793,1435.15
2026-05-07 11:15:00+05:30,1435.30,1436.30,1434.40,1435.80,117623,1435.55
2026-05-07 11:20:00+05:30,1435.80,1436.10,1433.40,1434.80,93820,1435.30
2026-05-07 11:25:00+05:30,1434.70,1435.30,1433.40,1435.30,91257,1435.00
2026-05-07 11:30:00+05:30,1435.30,1438.50,1435.20,1436.90,154027,1436.10
2026-05-07 11:35:00+05:30,1436.90,1437.80,1436.30,1437.50,57746,1437.20
2026-05-07 11:40:00+05:30,1437.70,1437.70,1434.40,1434.50,99303,1436.10
2026-05-07 11:45:00+05:30,1434.50,1437.50,1433.60,1437.20,179313,1435.85
2026-05-07 11:50:00+05:30,1437.40,1439.40,1437.00,1438.80,84016,1438.10
2026-05-07 11:55:00+05:30,1438.80,1440.00,1437.80,1439.30,70001,1439.05
2026-05-07 12:00:00+05:30,1438.80,1441.40,1438.80,1439.80,99050,1439.30
2026-05-07 12:05:00+05:30,1437.90,1441.40,1437.90,1441.30,177061,1439.60
2026-05-07 12:10:00+05:30,1441.20,1442.50,1440.60,1441.80,97682,1441.50
2026-05-07 12:15:00+05:30,1442.40,1444.00,1442.00,1442.40,168289,1442.40
2026-05-07 12:20:00+05:30,1442.00,1443.90,1442.00,1443.30,174388,1442.65
2026-05-07 12:25:00+05:30,1442.80,1443.60,1441.40,1441.50,117459,1442.15
2026-05-07 12:30:00+05:30,1441.40,1442.00,1439.10,1440.40,132568,1440.90
2026-05-07 12:35:00+05:30,1440.40,1445.90,1439.00,1445.60,363170,1443.00
2026-05-07 12:40:00+05:30,1445.90,1449.50,1445.70,1448.00,413968,1446.95
2026-05-07 12:45:00+05:30,1448.00,1448.80,1445.60,1446.90,258996,1447.45
2026-05-07 12:50:00+05:30,1446.90,1447.00,1443.80,1444.80,191319,1445.85
2026-05-07 12:55:00+05:30,1444.90,1445.70,1441.50,1442.00,171655,1443.45
2026-05-07 13:00:00+05:30,1442.40,1444.50,1441.70,1443.80,78253,1443.10
2026-05-07 13:05:00+05:30,1443.90,1445.70,1443.00,1443.00,89550,1443.45
2026-05-07 13:10:00+05:30,1443.00,1443.40,1441.40,1442.00,131257,1442.50
2026-05-07 13:15:00+05:30,1441.90,1443.20,1437.70,1439.30,170898,1440.60
2026-05-07 13:20:00+05:30,1439.30,1441.00,1439.00,1439.40,229832,1439.35
2026-05-07 13:25:00+05:30,1439.50,1440.40,1439.20,1440.00,28936,1439.75
2026-05-07 13:30:00+05:30,1440.00,1440.70,1439.00,1439.80,77649,1439.90
2026-05-07 13:35:00+05:30,1439.90,1440.10,1438.10,1438.10,86439,1439.00
2026-05-07 13:40:00+05:30,1438.10,1439.80,1437.60,1438.40,142408,1438.25
2026-05-07 13:45:00+05:30,1438.40,1440.00,1437.60,1439.70,146973,1439.05
2026-05-07 13:50:00+05:30,1439.50,1440.70,1438.10,1440.50,132143,1440.00
2026-05-07 13:55:00+05:30,1440.50,1441.00,1438.70,1440.30,93772,1440.40
2026-05-07 14:00:00+05:30,1440.20,1440.40,1437.50,1438.40,58236,1439.30
2026-05-07 14:05:00+05:30,1438.40,1440.00,1437.20,1439.70,197408,1439.05
2026-05-07 14:10:00+05:30,1439.80,1440.00,1438.30,1439.80,156117,1439.80
2026-05-07 14:15:00+05:30,1439.60,1440.10,1438.00,1438.80,117910,1439.20
2026-05-07 14:20:00+05:30,1438.70,1441.40,1438.40,1441.10,255063,1439.90
2026-05-07 14:25:00+05:30,1440.70,1444.20,1439.10,1442.50,820377,1441.60
2026-05-07 14:30:00+05:30,1442.70,1444.00,1440.00,1440.00,556581,1441.35
2026-05-07 14:35:00+05:30,1440.70,1440.70,1438.60,1438.60,232356,1439.65
2026-05-07 14:40:00+05:30,1438.70,1439.90,1436.60,1438.00,575013,1438.35
2026-05-07 14:45:00+05:30,1438.50,1439.00,1436.60,1437.30,185436,1437.90
2026-05-07 14:50:00+05:30,1437.40,1438.50,1436.60,1436.80,93256,1437.10
2026-05-07 14:55:00+05:30,1436.80,1437.80,1435.40,1436.10,82749,1436.45
2026-05-07 15:00:00+05:30,1436.10,1441.90,1431.00,1437.60,4038630,1436.85
2026-05-07 15:05:00+05:30,1437.60,1441.30,1435.70,1438.10,1670481,1437.85
2026-05-07 15:10:00+05:30,1438.10,1438.40,1433.90,1434.50,830051,1436.30
2026-05-07 15:15:00+05:30,1434.60,1435.90,1433.50,1435.70,626272,1435.15
2026-05-07 15:20:00+05:30,1435.70,1436.00,1435.30,1436.00,296626,1435.85
2026-05-07 15:25:00+05:30,1435.80,1437.00,1434.00,1435.50,254332,1435.65
2026-05-08 09:15:00+05:30,1428.00,1428.00,1418.00,1425.00,0,1426.50
2026-05-08 09:20:00+05:30,1425.00,1426.70,1423.80,1424.40,166854,1424.70
2026-05-08 09:25:00+05:30,1424.10,1427.00,1424.10,1427.00,106919,1425.55
2026-05-08 09:30:00+05:30,1426.30,1426.30,1422.00,1423.20,144014,1424.75
2026-05-08 09:35:00+05:30,1423.50,1423.50,1421.10,1421.30,110883,1422.40
2026-05-08 09:40:00+05:30,1421.40,1421.50,1419.40,1419.50,148741,1420.45
2026-05-08 09:45:00+05:30,1419.20,1420.70,1418.00,1419.90,162850,1419.55
2026-05-08 09:50:00+05:30,1419.90,1421.90,1419.80,1421.50,112096,1420.70
2026-05-08 09:55:00+05:30,1421.50,1423.90,1421.30,1423.70,91928,1422.60
2026-05-08 10:00:00+05:30,1423.90,1424.80,1423.10,1424.40,69165,1424.15
2026-05-08 10:05:00+05:30,1424.40,1426.00,1424.20,1425.30,62227,1424.85
2026-05-08 10:10:00+05:30,1425.50,1428.90,1424.20,1428.50,137978,1427.00
2026-05-08 10:15:00+05:30,1428.40,1429.00,1426.20,1429.00,86649,1428.70
2026-05-08 10:20:00+05:30,1428.90,1431.10,1428.30,1431.00,125184,1429.95
2026-05-08 10:25:00+05:30,1431.00,1433.00,1430.10,1432.00,94360,1431.50
2026-05-08 10:30:00+05:30,1432.00,1432.00,1429.50,1429.50,70447,1430.75
2026-05-08 10:35:00+05:30,1429.80,1432.00,1429.60,1430.90,64451,1430.35
2026-05-08 10:40:00+05:30,1430.90,1432.00,1430.80,1431.30,51099,1431.10
2026-05-08 10:45:00+05:30,1431.30,1431.30,1430.10,1430.30,34992,1430.80
2026-05-08 10:50:00+05:30,1430.50,1430.50,1427.40,1428.00,87459,1429.25
2026-05-08 10:55:00+05:30,1427.60,1428.40,1426.10,1426.20,71750,1426.90
2026-05-08 11:00:00+05:30,1426.20,1431.40,1426.10,1430.10,199641,1428.15
2026-05-08 11:05:00+05:30,1429.70,1430.00,1429.00,1429.40,44886,1429.55
2026-05-08 11:10:00+05:30,1429.40,1429.70,1428.50,1429.20,37877,1429.30
2026-05-08 11:15:00+05:30,1429.20,1429.70,1426.70,1427.00,42544,1428.10
2026-05-08 11:20:00+05:30,1427.00,1428.00,1426.10,1427.20,59471,1427.10
2026-05-08 11:25:00+05:30,1427.20,1427.30,1426.40,1426.60,45186,1426.90
2026-05-08 11:30:00+05:30,1426.70,1429.20,1425.80,1429.00,77415,1427.85
2026-05-08 11:35:00+05:30,1428.70,1429.00,1427.10,1427.60,25698,1428.15
2026-05-08 11:40:00+05:30,1427.50,1427.70,1426.90,1427.30,18137,1427.40
2026-05-08 11:45:00+05:30,1426.70,1427.10,1425.80,1426.00,53063,1426.35
2026-05-08 11:50:00+05:30,1425.40,1425.80,1424.40,1425.00,81834,1425.20
2026-05-08 11:55:00+05:30,1425.00,1425.00,1423.50,1424.60,49743,1424.80
2026-05-08 12:00:00+05:30,1424.60,1424.60,1423.30,1424.00,36487,1424.30
2026-05-08 12:05:00+05:30,1424.00,1424.60,1423.50,1424.00,38487,1424.00
2026-05-08 12:10:00+05:30,1423.80,1424.20,1422.40,1423.90,139710,1423.85
2026-05-08 12:15:00+05:30,1424.00,1426.50,1423.30,1426.40,170177,1425.20
2026-05-08 12:20:00+05:30,1426.70,1426.80,1425.20,1426.00,117151,1426.35
2026-05-08 12:25:00+05:30,1426.00,1426.00,1425.10,1425.50,48268,1425.75
2026-05-08 12:30:00+05:30,1425.80,1425.80,1423.90,1423.90,32824,1424.85
2026-05-08 12:35:00+05:30,1423.90,1425.00,1423.60,1424.20,58240,1424.05
2026-05-08 12:40:00+05:30,1424.50,1424.90,1423.80,1424.40,24386,1424.45
2026-05-08 12:45:00+05:30,1424.20,1424.90,1423.50,1424.80,86976,1424.50
2026-05-08 12:50:00+05:30,1424.80,1424.90,1423.90,1424.30,28420,1424.55
2026-05-08 12:55:00+05:30,1424.30,1424.50,1422.10,1422.10,62492,1423.20
2026-05-08 13:00:00+05:30,1422.60,1422.70,1421.70,1422.00,71585,1422.30
2026-05-08 13:05:00+05:30,1422.00,1423.70,1422.00,1423.40,99847,1422.70
2026-05-08 13:10:00+05:30,1423.50,1423.70,1422.60,1422.70,68556,1423.10
2026-05-08 13:15:00+05:30,1422.70,1424.00,1422.30,1423.90,198850,1423.30
2026-05-08 13:20:00+05:30,1424.00,1424.70,1423.90,1424.50,61978,1424.25
2026-05-08 13:25:00+05:30,1424.50,1427.50,1424.30,1427.00,191632,1425.75
2026-05-08 13:30:00+05:30,1427.00,1427.30,1425.10,1426.00,63777,1426.50
2026-05-08 13:35:00+05:30,1426.00,1426.20,1425.30,1425.70,30263,1425.85
2026-05-08 13:40:00+05:30,1425.70,1426.70,1425.40,1425.80,56564,1425.75
2026-05-08 13:45:00+05:30,1425.80,1426.20,1425.60,1425.70,27207,1425.75
2026-05-08 13:50:00+05:30,1425.90,1426.00,1424.70,1425.90,106063,1425.90
2026-05-08 13:55:00+05:30,1426.00,1426.00,1424.60,1424.90,79906,1425.45
2026-05-08 14:00:00+05:30,1425.00,1426.70,1423.60,1425.90,103275,1425.45
2026-05-08 14:05:00+05:30,1425.70,1427.30,1425.60,1427.00,136820,1426.35
2026-05-08 14:10:00+05:30,1427.00,1427.30,1425.50,1426.00,39838,1426.50
2026-05-08 14:15:00+05:30,1426.00,1427.40,1425.60,1426.50,72988,1426.25
2026-05-08 14:20:00+05:30,1426.50,1427.60,1426.00,1427.40,89874,1426.95
2026-05-08 14:25:00+05:30,1427.50,1427.50,1426.40,1427.40,40750,1427.45
2026-05-08 14:30:00+05:30,1427.40,1430.80,1427.40,1429.70,167182,1428.55
2026-05-08 14:35:00+05:30,1429.70,1433.60,1429.60,1432.80,407808,1431.25
2026-05-08 14:40:00+05:30,1432.80,1441.70,1432.40,1440.00,320731,1436.40
2026-05-08 14:45:00+05:30,1440.50,1442.80,1439.70,1441.80,159849,1441.15
2026-05-08 14:50:00+05:30,1441.90,1442.30,1439.80,1440.00,79927,1440.95
2026-05-08 14:55:00+05:30,1440.20,1440.50,1437.70,1438.50,76283,1439.35
2026-05-08 15:00:00+05:30,1438.20,1438.40,1433.30,1433.90,296225,1436.05
2026-05-08 15:05:00+05:30,1433.80,1434.70,1433.30,1434.40,259879,1434.10
2026-05-08 15:10:00+05:30,1434.40,1436.20,1433.80,1434.60,238567,1434.50
2026-05-08 15:15:00+05:30,1434.60,1437.40,1434.40,1436.00,270324,1435.30
2026-05-08 15:20:00+05:30,1435.80,1436.50,1434.50,1436.40,283568,1436.10
2026-05-08 15:25:00+05:30,1436.40,1437.20,1434.40,1436.00,244763,1436.20
2026-05-11 09:15:00+05:30,1424.70,1426.00,1419.20,1422.10,0,1423.40
2026-05-11 09:20:00+05:30,1422.70,1422.70,1420.00,1421.20,219572,1421.95
2026-05-11 09:25:00+05:30,1421.20,1421.20,1418.00,1421.10,218536,1421.15
2026-05-11 09:30:00+05:30,1421.60,1422.50,1417.30,1418.00,410636,1419.80
2026-05-11 09:35:00+05:30,1417.50,1417.90,1416.00,1416.20,144820,1416.85
2026-05-11 09:40:00+05:30,1416.60,1421.70,1415.30,1415.30,184195,1415.95
2026-05-11 09:45:00+05:30,1415.10,1419.10,1415.00,1419.10,101742,1417.10
2026-05-11 09:50:00+05:30,1418.40,1419.60,1417.20,1419.40,72683,1418.90
2026-05-11 09:55:00+05:30,1419.60,1420.80,1417.10,1419.80,105542,1419.70
2026-05-11 10:00:00+05:30,1419.90,1420.90,1419.90,1420.60,61728,1420.25
2026-05-11 10:05:00+05:30,1420.00,1420.90,1417.40,1419.30,90331,1419.65
2026-05-11 10:10:00+05:30,1419.30,1420.60,1418.50,1420.20,76428,1419.75
2026-05-11 10:15:00+05:30,1420.20,1420.40,1417.00,1417.40,148261,1418.80
2026-05-11 10:20:00+05:30,1417.30,1419.20,1416.30,1416.40,119224,1416.85
2026-05-11 10:25:00+05:30,1416.90,1416.90,1415.50,1415.70,78010,1416.30
2026-05-11 10:30:00+05:30,1416.00,1417.00,1415.40,1415.70,86100,1415.85
2026-05-11 10:35:00+05:30,1416.00,1416.00,1414.40,1416.00,129253,1416.00
2026-05-11 10:40:00+05:30,1416.00,1416.00,1414.20,1415.60,86226,1415.80
2026-05-11 10:45:00+05:30,1415.60,1416.50,1414.50,1416.00,144751,1415.80
2026-05-11 10:50:00+05:30,1416.20,1419.00,1416.00,1418.80,180348,1417.50
2026-05-11 10:55:00+05:30,1418.80,1419.10,1418.00,1418.40,70390,1418.60
2026-05-11 11:00:00+05:30,1418.50,1419.90,1418.00,1419.90,55936,1419.20
2026-05-11 11:05:00+05:30,1419.80,1420.00,1419.20,1419.60,55882,1419.70
2026-05-11 11:10:00+05:30,1419.60,1419.90,1418.70,1418.70,45222,1419.15
2026-05-11 11:15:00+05:30,1418.70,1419.20,1418.00,1418.40,41727,1418.55
2026-05-11 11:20:00+05:30,1418.50,1419.40,1417.60,1419.00,82524,1418.75
2026-05-11 11:25:00+05:30,1419.00,1419.20,1417.40,1418.00,118240,1418.50
2026-05-11 11:30:00+05:30,1418.00,1418.00,1415.90,1417.20,90207,1417.60
2026-05-11 11:35:00+05:30,1417.10,1417.20,1415.10,1415.40,64211,1416.25
2026-05-11 11:40:00+05:30,1415.50,1417.10,1415.30,1416.60,67340,1416.05
2026-05-11 11:45:00+05:30,1416.80,1417.30,1411.30,1412.10,325996,1414.45
2026-05-11 11:50:00+05:30,1412.30,1413.90,1412.00,1413.70,49862,1413.00
2026-05-11 11:55:00+05:30,1413.60,1413.70,1411.60,1412.30,211359,1412.95
2026-05-11 12:00:00+05:30,1412.90,1413.00,1410.70,1410.70,132859,1411.80
2026-05-11 12:05:00+05:30,1411.10,1412.00,1410.40,1411.90,101985,1411.50
2026-05-11 12:10:00+05:30,1411.90,1411.90,1410.90,1411.00,64056,1411.45
2026-05-11 12:15:00+05:30,1411.00,1411.00,1410.50,1410.90,69739,1410.95
2026-05-11 12:20:00+05:30,1410.80,1412.00,1410.50,1411.80,98782,1411.30
2026-05-11 12:25:00+05:30,1411.70,1411.90,1409.10,1409.60,166814,1410.65
2026-05-11 12:30:00+05:30,1409.10,1409.50,1407.10,1408.10,152991,1408.60
2026-05-11 12:35:00+05:30,1408.00,1408.60,1405.20,1405.50,173906,1406.75
2026-05-11 12:40:00+05:30,1405.50,1406.50,1405.00,1405.30,253980,1405.40
2026-05-11 12:45:00+05:30,1405.30,1405.50,1403.20,1404.00,175193,1404.65
2026-05-11 12:50:00+05:30,1403.70,1405.00,1400.60,1402.00,516665,1402.85
2026-05-11 12:55:00+05:30,1401.50,1403.50,1401.50,1402.90,184061,1402.20
2026-05-11 13:00:00+05:30,1403.00,1403.50,1400.50,1400.60,278862,1401.80
2026-05-11 13:05:00+05:30,1400.40,1402.00,1399.30,1401.90,320856,1401.15
2026-05-11 13:10:00+05:30,1402.00,1403.00,1400.70,1401.90,295173,1401.95
2026-05-11 13:15:00+05:30,1401.90,1402.00,1400.90,1401.10,119854,1401.50
2026-05-11 13:20:00+05:30,1401.40,1402.50,1401.10,1401.90,82219,1401.65
2026-05-11 13:25:00+05:30,1402.30,1402.70,1402.00,1402.40,51173,1402.35
2026-05-11 13:30:00+05:30,1402.90,1403.50,1399.20,1399.70,243558,1401.30
2026-05-11 13:35:00+05:30,1399.70,1401.00,1399.30,1399.80,195920,1399.75
2026-05-11 13:40:00+05:30,1399.50,1400.70,1398.40,1400.00,147807,1399.75
2026-05-11 13:45:00+05:30,1399.70,1401.50,1399.50,1400.30,204877,1400.00
2026-05-11 13:50:00+05:30,1400.40,1401.00,1399.60,1401.00,101567,1400.70
2026-05-11 13:55:00+05:30,1401.00,1401.40,1399.50,1399.70,84501,1400.35
2026-05-11 14:00:00+05:30,1399.60,1400.00,1398.90,1399.00,326111,1399.30
2026-05-11 14:05:00+05:30,1399.10,1400.50,1399.00,1399.40,91003,1399.25
2026-05-11 14:10:00+05:30,1399.40,1399.50,1397.20,1397.50,151270,1398.45
2026-05-11 14:15:00+05:30,1397.80,1399.50,1397.50,1399.20,174622,1398.50
2026-05-11 14:20:00+05:30,1399.30,1400.50,1399.00,1400.40,312224,1399.85
2026-05-11 14:25:00+05:30,1400.40,1400.50,1398.00,1399.30,114198,1399.85
2026-05-11 14:30:00+05:30,1399.40,1399.80,1399.00,1399.80,123346,1399.60
2026-05-11 14:35:00+05:30,1399.80,1400.30,1397.80,1398.90,115384,1399.35
2026-05-11 14:40:00+05:30,1398.50,1398.90,1397.40,1397.90,92860,1398.20
2026-05-11 14:45:00+05:30,1397.90,1398.60,1396.40,1396.80,166786,1397.35
2026-05-11 14:50:00+05:30,1396.80,1399.20,1396.60,1398.00,161438,1397.40
2026-05-11 14:55:00+05:30,1398.00,1398.10,1394.30,1394.50,303505,1396.25
2026-05-11 15:00:00+05:30,1394.50,1394.70,1391.10,1392.10,512164,1393.30
2026-05-11 15:05:00+05:30,1392.30,1392.30,1390.10,1390.50,540273,1391.40
2026-05-11 15:10:00+05:30,1390.60,1391.00,1387.40,1387.80,829347,1389.20
2026-05-11 15:15:00+05:30,1387.70,1389.00,1386.70,1387.60,674076,1387.65
2026-05-11 15:20:00+05:30,1387.50,1388.00,1386.30,1386.90,557331,1387.20
2026-05-11 15:25:00+05:30,1386.90,1387.80,1382.60,1385.00,1263254,1385.95
2026-05-12 09:15:00+05:30,1392.00,1392.30,1387.40,1391.50,0,1391.75
2026-05-12 09:20:00+05:30,1391.20,1391.30,1385.20,1385.80,823295,1388.50
2026-05-12 09:25:00+05:30,1385.70,1388.30,1381.20,1382.80,476563,1384.25
2026-05-12 09:30:00+05:30,1382.80,1384.70,1381.20,1383.00,240060,1382.90
2026-05-12 09:35:00+05:30,1383.40,1384.50,1381.30,1382.70,213275,1383.05
2026-05-12 09:40:00+05:30,1382.80,1383.80,1382.30,1382.90,112367,1382.85
2026-05-12 09:45:00+05:30,1382.90,1384.20,1382.60,1383.60,107272,1383.25
2026-05-12 09:50:00+05:30,1383.70,1384.50,1382.90,1384.20,132487,1383.95
2026-05-12 09:55:00+05:30,1384.50,1388.30,1382.80,1383.50,513690,1384.00
2026-05-12 10:00:00+05:30,1383.50,1383.90,1382.00,1382.40,79778,1382.95
2026-05-12 10:05:00+05:30,1382.80,1383.00,1380.10,1380.10,143926,1381.45
2026-05-12 10:10:00+05:30,1379.20,1380.90,1377.50,1380.30,247344,1379.75
2026-05-12 10:15:00+05:30,1380.30,1382.60,1380.10,1382.60,145506,1381.45
2026-05-12 10:20:00+05:30,1382.70,1383.80,1381.70,1382.20,158203,1382.45
2026-05-12 10:25:00+05:30,1382.30,1382.60,1380.40,1382.10,61038,1382.20
2026-05-12 10:30:00+05:30,1382.10,1383.50,1382.00,1382.70,75112,1382.40
2026-05-12 10:35:00+05:30,1382.80,1383.50,1382.10,1383.20,63184,1383.00
2026-05-12 10:40:00+05:30,1382.10,1383.90,1382.00,1382.40,453508,1382.25
2026-05-12 10:45:00+05:30,1382.40,1382.90,1381.50,1382.90,76788,1382.65
2026-05-12 10:50:00+05:30,1383.00,1383.90,1382.30,1383.40,143580,1383.20
2026-05-12 10:55:00+05:30,1383.50,1383.90,1382.50,1383.90,74487,1383.70
2026-05-12 11:00:00+05:30,1383.90,1384.00,1382.60,1383.70,119597,1383.80
2026-05-12 11:05:00+05:30,1383.70,1384.00,1383.20,1383.70,82493,1383.70
2026-05-12 11:10:00+05:30,1383.70,1386.50,1383.50,1386.00,551649,1384.85
2026-05-12 11:15:00+05:30,1386.40,1391.60,1385.90,1390.00,294088,1388.20
2026-05-12 11:20:00+05:30,1390.00,1393.40,1389.80,1390.20,271329,1390.10
2026-05-12 11:25:00+05:30,1390.30,1391.00,1388.40,1388.70,181577,1389.50
2026-05-12 11:30:00+05:30,1388.00,1388.70,1387.30,1388.20,147980,1388.10
2026-05-12 11:35:00+05:30,1388.10,1388.40,1386.20,1387.60,138219,1387.85
2026-05-12 11:40:00+05:30,1387.80,1389.70,1387.10,1388.80,130342,1388.30
2026-05-12 11:45:00+05:30,1389.00,1389.00,1388.00,1389.00,119335,1389.00
2026-05-12 11:50:00+05:30,1389.00,1390.00,1387.90,1389.50,157379,1389.25
2026-05-12 11:55:00+05:30,1389.80,1390.50,1389.00,1389.00,330722,1389.40
2026-05-12 12:00:00+05:30,1388.90,1390.00,1386.70,1387.80,181468,1388.35
2026-05-12 12:05:00+05:30,1387.80,1387.90,1384.00,1384.70,125717,1386.25
2026-05-12 12:10:00+05:30,1384.80,1384.80,1380.80,1383.00,191074,1383.90
2026-05-12 12:15:00+05:30,1382.50,1384.00,1382.30,1383.00,167884,1382.75
2026-05-12 12:20:00+05:30,1383.10,1383.50,1379.20,1379.90,228888,1381.50
2026-05-12 12:25:00+05:30,1380.00,1381.90,1379.50,1381.10,137657,1380.55
2026-05-12 12:30:00+05:30,1381.20,1381.20,1378.50,1379.00,178648,1380.10
2026-05-12 12:35:00+05:30,1379.00,1379.80,1377.10,1379.30,236254,1379.15
2026-05-12 12:40:00+05:30,1379.40,1380.20,1378.40,1380.00,153434,1379.70
2026-05-12 12:45:00+05:30,1380.00,1381.80,1379.80,1380.90,169298,1380.45
2026-05-12 12:50:00+05:30,1380.90,1381.80,1379.70,1379.70,177271,1380.30
2026-05-12 12:55:00+05:30,1379.80,1381.20,1378.70,1379.90,180992,1379.85
2026-05-12 13:00:00+05:30,1380.00,1380.40,1379.00,1379.40,146488,1379.70
2026-05-12 13:05:00+05:30,1379.70,1380.00,1378.70,1378.90,111157,1379.30
2026-05-12 13:10:00+05:30,1378.50,1379.40,1376.40,1378.30,413535,1378.40
2026-05-12 13:15:00+05:30,1378.30,1380.30,1376.60,1377.30,389109,1377.80
2026-05-12 13:20:00+05:30,1377.40,1377.40,1374.20,1374.40,245694,1375.90
2026-05-12 13:25:00+05:30,1374.70,1375.90,1373.60,1374.40,404834,1374.55
